item,itemLabel,itemDescription
http://www.wikidata.org/entity/Q20615610,Q20615610,
http://www.wikidata.org/entity/Q20616565,Q20616565,
http://www.wikidata.org/entity/Q20619133,Q20619133,
http://www.wikidata.org/entity/Q20620486,Q20620486,
http://www.wikidata.org/entity/Q20621193,Q20621193,
http://www.wikidata.org/entity/Q20621299,Q20621299,
http://www.wikidata.org/entity/Q20621353,Q20621353,
http://www.wikidata.org/entity/Q20622470,Q20622470,
http://www.wikidata.org/entity/Q20622537,Q20622537,
http://www.wikidata.org/entity/Q20623949,Q20623949,
http://www.wikidata.org/entity/Q20624438,Q20624438,
http://www.wikidata.org/entity/Q20624541,Q20624541,
http://www.wikidata.org/entity/Q20624561,Q20624561,
http://www.wikidata.org/entity/Q20624739,Q20624739,
http://www.wikidata.org/entity/Q20624836,Q20624836,
http://www.wikidata.org/entity/Q20624880,Q20624880,
http://www.wikidata.org/entity/Q20624907,Q20624907,
http://www.wikidata.org/entity/Q20625309,Q20625309,
http://www.wikidata.org/entity/Q20625637,Q20625637,
http://www.wikidata.org/entity/Q20625818,Q20625818,
http://www.wikidata.org/entity/Q20625953,Q20625953,
http://www.wikidata.org/entity/Q20625995,Q20625995,
http://www.wikidata.org/entity/Q20626007,Q20626007,
http://www.wikidata.org/entity/Q20626010,Q20626010,
http://www.wikidata.org/entity/Q20626055,Q20626055,
http://www.wikidata.org/entity/Q20626182,Q20626182,
http://www.wikidata.org/entity/Q20626215,Q20626215,
http://www.wikidata.org/entity/Q20626444,Q20626444,
http://www.wikidata.org/entity/Q20626466,Q20626466,
http://www.wikidata.org/entity/Q20626469,Q20626469,
http://www.wikidata.org/entity/Q20626765,Q20626765,
http://www.wikidata.org/entity/Q20627118,Q20627118,
http://www.wikidata.org/entity/Q20627195,Q20627195,
http://www.wikidata.org/entity/Q20627200,Q20627200,
http://www.wikidata.org/entity/Q20627434,Q20627434,
http://www.wikidata.org/entity/Q20627810,Q20627810,
http://www.wikidata.org/entity/Q20628301,Q20628301,
http://www.wikidata.org/entity/Q20628333,Q20628333,
http://www.wikidata.org/entity/Q20628443,Q20628443,
http://www.wikidata.org/entity/Q20628458,Q20628458,
http://www.wikidata.org/entity/Q20629249,Q20629249,
http://www.wikidata.org/entity/Q20629278,Q20629278,
http://www.wikidata.org/entity/Q20629284,Q20629284,
http://www.wikidata.org/entity/Q20629307,Q20629307,
http://www.wikidata.org/entity/Q20629327,Q20629327,
http://www.wikidata.org/entity/Q20629394,Q20629394,
http://www.wikidata.org/entity/Q20629539,Q20629539,
http://www.wikidata.org/entity/Q20629671,Q20629671,
http://www.wikidata.org/entity/Q20629684,Q20629684,
http://www.wikidata.org/entity/Q20629714,Q20629714,
http://www.wikidata.org/entity/Q20629898,Q20629898,
http://www.wikidata.org/entity/Q16548045,Triglav glacier,glacier in Slovenian Alps
http://www.wikidata.org/entity/Q12865756,Kibishi Glaciar,
http://www.wikidata.org/entity/Q19937025,Soški ledenik,
http://www.wikidata.org/entity/Q7986618,West Svartisen Ice-cap,
http://www.wikidata.org/entity/Q11882032,Melkevollbreen,
http://www.wikidata.org/entity/Q5104935,Chorabari Glacier,glacier in India
http://www.wikidata.org/entity/Q63982826,North Peak,glacier in Arctic Ocean
http://www.wikidata.org/entity/Q20629909,Q20629909,
http://www.wikidata.org/entity/Q63982844,Cascade Iceworn Glacier,glacier in United States; Canada
http://www.wikidata.org/entity/Q63982840,Kviarjökull,glacier in Georgia; Russian Federation
http://www.wikidata.org/entity/Q25576932,Q25576932,
http://www.wikidata.org/entity/Q25577252,Q25577252,
http://www.wikidata.org/entity/Q25577253,Q25577253,
http://www.wikidata.org/entity/Q25577269,Q25577269,
http://www.wikidata.org/entity/Q25577555,Q25577555,
http://www.wikidata.org/entity/Q25577561,Q25577561,
http://www.wikidata.org/entity/Q25577596,Q25577596,
http://www.wikidata.org/entity/Q25577943,Q25577943,
http://www.wikidata.org/entity/Q25578342,Q25578342,
http://www.wikidata.org/entity/Q25578476,Q25578476,
http://www.wikidata.org/entity/Q25580190,Q25580190,
http://www.wikidata.org/entity/Q25580701,Q25580701,
http://www.wikidata.org/entity/Q25580792,Q25580792,
http://www.wikidata.org/entity/Q25581498,Q25581498,
http://www.wikidata.org/entity/Q25582390,Q25582390,
http://www.wikidata.org/entity/Q25582705,Q25582705,
http://www.wikidata.org/entity/Q25582862,Q25582862,
http://www.wikidata.org/entity/Q25584820,Q25584820,
http://www.wikidata.org/entity/Q23803396,Darai-Pioz glacier,"Darai-Pioz massif (Zeravshan range), Alay mountains, Tian Shan, Tajikistan"
http://www.wikidata.org/entity/Q63982849,Lake Sevan,glacier in United States; Canada
http://www.wikidata.org/entity/Q31445682,Q31445682,
http://www.wikidata.org/entity/Q31445691,Q31445691,
http://www.wikidata.org/entity/Q31445689,Q31445689,
http://www.wikidata.org/entity/Q31445693,Q31445693,
http://www.wikidata.org/entity/Q31445696,Q31445696,
http://www.wikidata.org/entity/Q31445700,Q31445700,
http://www.wikidata.org/entity/Q31445707,Q31445707,
http://www.wikidata.org/entity/Q31445705,Q31445705,
http://www.wikidata.org/entity/Q31445713,Q31445713,
http://www.wikidata.org/entity/Q31445722,Q31445722,
http://www.wikidata.org/entity/Q31445720,Q31445720,
http://www.wikidata.org/entity/Q31445721,Q31445721,
http://www.wikidata.org/entity/Q31445726,Q31445726,
http://www.wikidata.org/entity/Q31445727,Q31445727,
http://www.wikidata.org/entity/Q31445725,Q31445725,
http://www.wikidata.org/entity/Q31445731,Q31445731,
http://www.wikidata.org/entity/Q31445728,Q31445728,
http://www.wikidata.org/entity/Q31445729,Q31445729,
http://www.wikidata.org/entity/Q31445735,Q31445735,
http://www.wikidata.org/entity/Q31445738,Q31445738,
http://www.wikidata.org/entity/Q31445739,Q31445739,
http://www.wikidata.org/entity/Q31445737,Q31445737,
http://www.wikidata.org/entity/Q31445742,Q31445742,
http://www.wikidata.org/entity/Q31445744,Q31445744,
http://www.wikidata.org/entity/Q31445745,Q31445745,
http://www.wikidata.org/entity/Q31445749,Q31445749,
http://www.wikidata.org/entity/Q31445754,Q31445754,
http://www.wikidata.org/entity/Q31445755,Q31445755,
http://www.wikidata.org/entity/Q31445753,Q31445753,
http://www.wikidata.org/entity/Q31445758,Q31445758,
http://www.wikidata.org/entity/Q31445759,Q31445759,
http://www.wikidata.org/entity/Q31445763,Q31445763,
http://www.wikidata.org/entity/Q31445764,Q31445764,
http://www.wikidata.org/entity/Q31445765,Q31445765,
http://www.wikidata.org/entity/Q31454982,Q31454982,
http://www.wikidata.org/entity/Q31454980,Q31454980,
http://www.wikidata.org/entity/Q31459108,Q31459108,
http://www.wikidata.org/entity/Q63977358,Martial Este Glacier,glacier in Argentina
http://www.wikidata.org/entity/Q23644117,Chisana Glacier,
http://www.wikidata.org/entity/Q63982850,Lava Fork,glacier in United States; Canada
http://www.wikidata.org/entity/Q63982813,Drift River,glacier in Antarctica
http://www.wikidata.org/entity/Q63982807,Harriman Fiord,glacier in Antarctica
http://www.wikidata.org/entity/Q21798343,Triton Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q21850101,Evers Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q21851068,Passage Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q21853163,Jomfru Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q21855144,Prinsesse Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q21855224,Sefström Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q21855226,Vikinge Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q21855781,Vibeke Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q21856762,Tvege Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q21858346,Pony Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q56517494,Q56517494,
http://www.wikidata.org/entity/Q56517492,Q56517492,
http://www.wikidata.org/entity/Q56517506,Q56517506,
http://www.wikidata.org/entity/Q56517523,Q56517523,
http://www.wikidata.org/entity/Q56517520,Q56517520,
http://www.wikidata.org/entity/Q56517527,Q56517527,
http://www.wikidata.org/entity/Q56517530,Q56517530,
http://www.wikidata.org/entity/Q56640686,Q56640686,
http://www.wikidata.org/entity/Q56640687,Q56640687,
http://www.wikidata.org/entity/Q56640684,Q56640684,
http://www.wikidata.org/entity/Q60968541,Q60968541,
http://www.wikidata.org/entity/Q60968613,Q60968613,
http://www.wikidata.org/entity/Q63982805,Fieschergletscher,glacier in Alps
http://www.wikidata.org/entity/Q21855512,Jupiter Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q63982847,Lauteraar Glacier,glacier in United States; Canada
http://www.wikidata.org/entity/Q63982845,Bradfield Canal,glacier in United States; Canada
http://www.wikidata.org/entity/Q60526364,Brook Glacier,glacier in British Columbia in Canada
http://www.wikidata.org/entity/Q63982839,Desolation Glacier,glacier in Georgia; Russian Federation
http://www.wikidata.org/entity/Q63982848,Lednik Medvezhiy,glacier in United States; Canada
http://www.wikidata.org/entity/Q63982809,Taylor Glacier,glacier in Antarctica
http://www.wikidata.org/entity/Q63982846,Gravel Glacier,glacier in United States; Canada
http://www.wikidata.org/entity/Q57836124,Q57836124,glacier in New Zealand
http://www.wikidata.org/entity/Q63982843,Spatsizi River,glacier in United States; Canada
http://www.wikidata.org/entity/Q63871150,Iztaccihuatl Glaciers,"Glaciers in Puebla, Mexico"
http://www.wikidata.org/entity/Q63982872,Cima Cadini di San Lucano,glacier in Switzerland; Italy
http://www.wikidata.org/entity/Q64142023,Cardinal Peak,glacier in United States
http://www.wikidata.org/entity/Q64141394,Bahia Del Diablo Glacier,glacier in Antarctica
http://www.wikidata.org/entity/Q63985535,Unnamed Glacier (G207226E60737N),glacier in United States
http://www.wikidata.org/entity/Q64142132,Cape Yakataga,glacier in United States
http://www.wikidata.org/entity/Q63982864,South Sister,glacier in Chile; Argentina
http://www.wikidata.org/entity/Q64141994,Bradley Lake,glacier in United States
http://www.wikidata.org/entity/Q64141471,Ama Dablam Glacier,glacier in Nepal
http://www.wikidata.org/entity/Q64141989,Big Agnes Mountain Glacier,glacier in United States
http://www.wikidata.org/entity/Q64141387,Cerro Balmaceda,glacier in Chile
http://www.wikidata.org/entity/Q64142135,Blackstone Bay,glacier in United States
http://www.wikidata.org/entity/Q63982867,North Sister,glacier in Chile; Argentina
http://www.wikidata.org/entity/Q64141570,Altyn Peak,glacier in United States
http://www.wikidata.org/entity/Q64141580,Adams Inlet,glacier in United States
http://www.wikidata.org/entity/Q63982856,Cima di Rosso,glacier in Canada; United States
http://www.wikidata.org/entity/Q64142142,Barry Glacier,glacier in United States
http://www.wikidata.org/entity/Q64141610,Agpat Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64141380,Amarillo Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64141898,Benito Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64141904,Calvo Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64141900,Glaciar Bernardo,glacier in Chile
http://www.wikidata.org/entity/Q64141405,Bakus Glacier,glacier in United States
http://www.wikidata.org/entity/Q64141470,Ax010 Glacier,glacier in Nepal
http://www.wikidata.org/entity/Q64141581,Alsek Lake,glacier in United States
http://www.wikidata.org/entity/Q64141590,Agassiz Lakes,glacier in United States
http://www.wikidata.org/entity/Q64141582,Augustine Island,glacier in United States
http://www.wikidata.org/entity/Q64141602,Arrigetch Creek,glacier in United States
http://www.wikidata.org/entity/Q63982871,Three Forks Park,glacier in United States; Canada
http://www.wikidata.org/entity/Q64141576,Aniakchak Crater,glacier in United States
http://www.wikidata.org/entity/Q64141382,Aida Glacier,Glacier in New Zealand
http://www.wikidata.org/entity/Q64141897,Brewster Glacier,Glacier in New Zealand
http://www.wikidata.org/entity/Q64140478,Abay Glacier,glacier in Kazakhstan
http://www.wikidata.org/entity/Q64141992,Bogatyr Glacier,glacier in Kazakhstan
http://www.wikidata.org/entity/Q64141401,Aleutian Range,glacier in United States
http://www.wikidata.org/entity/Q64141605,Baffin Island,glacier in Canada
http://www.wikidata.org/entity/Q63982854,Morells Glacier,glacier in Argentina; Chile
http://www.wikidata.org/entity/Q63982860,Yulong Glacier,glacier in Italy; Switzerland
http://www.wikidata.org/entity/Q64142039,Bowser Lake Glacier,glacier in Canada
http://www.wikidata.org/entity/Q64141402,Alsek River,glacier in United States
http://www.wikidata.org/entity/Q64141603,Arrigetch Peaks,glacier in United States
http://www.wikidata.org/entity/Q64142032,Carlisle Island,glacier in United States
http://www.wikidata.org/entity/Q63982855,Mount Jefferson,glacier in Canada; United States
http://www.wikidata.org/entity/Q64141607,Avangnardleq Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64142002,Breithorn Glacier,glacier in Switzerland
http://www.wikidata.org/entity/Q64142021,Blau-Eis Glacier,glacier in Germany
http://www.wikidata.org/entity/Q64141608,Baffin Bay,glacier in Canada
http://www.wikidata.org/entity/Q63985534,Unnamed Glacier (G207395E60779N),glacier in United States
http://www.wikidata.org/entity/Q63982853,Cedec Glacier,glacier in Argentina; Chile
http://www.wikidata.org/entity/Q64142025,Bonanza Peak,glacier in United States
http://www.wikidata.org/entity/Q64141567,Bailey Range,glacier in United States
http://www.wikidata.org/entity/Q64141985,Blanca Peak Glacier,glacier in United States
http://www.wikidata.org/entity/Q64142117,Cape Douglas Glacier,glacier in United States
http://www.wikidata.org/entity/Q64141988,Bear Lake Glacier,glacier in United States
http://www.wikidata.org/entity/Q63982870,Daniels Glacier,glacier in Georgia; Russian Federation
http://www.wikidata.org/entity/Q63982862,glacier Dent Blanche,glacier in Switzerland
http://www.wikidata.org/entity/Q63985533,Cooper Pass,glacier
http://www.wikidata.org/entity/Q63982861,Marvine Glacier,glacier in Alaska
http://www.wikidata.org/entity/Q64141568,Bacon Peak,glacier in United States
http://www.wikidata.org/entity/Q64142136,Barkley Lake,glacier in United States
http://www.wikidata.org/entity/Q64142138,Busby Island,glacier in United States
http://www.wikidata.org/entity/Q64141592,Barkley Ridge,glacier in United States
http://www.wikidata.org/entity/Q64141564,Alpetli Glacier,glacier in Switzerland
http://www.wikidata.org/entity/Q64141990,Calderone Glacier,glacier in Italy
http://www.wikidata.org/entity/Q64141999,Becca di Luseney Glacier,glacier in Italy
http://www.wikidata.org/entity/Q64141384,Arenales Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64141896,Carstensz Pyramid Glacier,glacier in Indonesia
http://www.wikidata.org/entity/Q64141383,Balfour Glacier,Glacier in New Zealand
http://www.wikidata.org/entity/Q64141473,Amphu Laptse Glacier,glacier in Nepal
http://www.wikidata.org/entity/Q64142123,Boundary Glacier (Haines),glacier in United States
http://www.wikidata.org/entity/Q63983321,Far North Glacier,glacier in United States
http://www.wikidata.org/entity/Q63982865,Gualas Glacier,glacier in Chile; Argentina
http://www.wikidata.org/entity/Q64141619,Adams Glacier,glacier in Canada
http://www.wikidata.org/entity/Q64141379,Antizana 15 Alpha Glacier,glacier in Ecuador
http://www.wikidata.org/entity/Q64141584,Akuluktok Peak,glacier in United States
http://www.wikidata.org/entity/Q64142036,Blue Lake Glacier,glacier in United States
http://www.wikidata.org/entity/Q64142085,Bradfield Glacier,glacier in United States and Canada
http://www.wikidata.org/entity/Q64141557,Avalanche Canyon,glacier in United States
http://www.wikidata.org/entity/Q64141925,Black Glacier,glacier in United States
http://www.wikidata.org/entity/Q64142031,Cameron Lake,glacier in Canada
http://www.wikidata.org/entity/Q64141386,Ventisquero Brujo,glacier in Chile
http://www.wikidata.org/entity/Q64141901,Bravo (Rivera) Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64142122,Boundary Glacier (British Columbia),glacier in Canada
http://www.wikidata.org/entity/Q64142029,Carcajou Lake,glacier in United States
http://www.wikidata.org/entity/Q63982857,Mount Ethel,glacier in Canada; United States
http://www.wikidata.org/entity/Q64142012,Campo Sett. Glacier,glacier in Italy
http://www.wikidata.org/entity/Q64142013,Ghiacciaio di Cima Careser,glacier in Italy
http://www.wikidata.org/entity/Q64141902,Bruggen (Pio XI) Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64142035,Bell-Irving River Glacier,glacier in Canada
http://www.wikidata.org/entity/Q64142124,Blue River (British Columbia),glacier in Canada
http://www.wikidata.org/entity/Q64141403,Antisana Volcán,glacier in Ecuador
http://www.wikidata.org/entity/Q64141924,Barranca del Ventorrillo,glacier in Mexico
http://www.wikidata.org/entity/Q64141929,Carnivore Creek,glacier in United States
http://www.wikidata.org/entity/Q64141986,Blacktop Peak Glacier,glacier in United States
http://www.wikidata.org/entity/Q64141993,Bezengi Glacier,glacier in Russian Federation
http://www.wikidata.org/entity/Q64142126,Blizhni Point,glacier in United States
http://www.wikidata.org/entity/Q64142129,Cape Suckling,glacier in United States
http://www.wikidata.org/entity/Q64141927,Brooks Range,glacier in United States
http://www.wikidata.org/entity/Q64142037,Blue River (Alaska),glacier in United States
http://www.wikidata.org/entity/Q63982866,HPS 19 Glacier,glacier in Chile; Argentina
http://www.wikidata.org/entity/Q64142120,Battle Lake,glacier in United States
http://www.wikidata.org/entity/Q64142909,East Fork Skagway River,glacier in United States
http://www.wikidata.org/entity/Q64142770,Emerald Peak,glacier in United States
http://www.wikidata.org/entity/Q64142165,Carlos Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64142172,Bissels Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64142739,Croda da Lago,glacier in Italy
http://www.wikidata.org/entity/Q64142326,Cerro Agassiz Sur,glacier in Argentina; Chile
http://www.wikidata.org/entity/Q64142676,Dent d' Herens,glacier in Italy; Switzerland
http://www.wikidata.org/entity/Q64142774,Cloudy Pass,glacier in United States
http://www.wikidata.org/entity/Q64142141,Barry Arm,glacier in United States
http://www.wikidata.org/entity/Q64142872,Endicott Arm,glacier in United States
http://www.wikidata.org/entity/Q64142880,Katmai Glacier,glacier in United States
http://www.wikidata.org/entity/Q64142500,Darialis Kheoba,glacier in Georgia and Russia
http://www.wikidata.org/entity/Q64142162,Canning River,glacier in United States
http://www.wikidata.org/entity/Q64142760,Fay Peak,glacier in United States
http://www.wikidata.org/entity/Q64142467,Chilkat River,glacier in United States
http://www.wikidata.org/entity/Q64142862,Craig River,glacier in United States
http://www.wikidata.org/entity/Q64142779,Fusillade Mountain,glacier in United States
http://www.wikidata.org/entity/Q64142657,Entrèves,glacier in Italy
http://www.wikidata.org/entity/Q64142374,Europa Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64142551,G3 Glacier,glacier in Bhutan
http://www.wikidata.org/entity/Q64142549,G4 Glacier,glacier in Bhutan
http://www.wikidata.org/entity/Q64142469,Chulitna River,glacier in United States
http://www.wikidata.org/entity/Q64142902,Cassiar Mountains,glacier in Canada
http://www.wikidata.org/entity/Q64142269,De Los Tres Glacier,glacier in Argentina
http://www.wikidata.org/entity/Q64142556,Gibbs Canyon,glacier in United States
http://www.wikidata.org/entity/Q64142561,Fryingpan Basin,glacier in United States
http://www.wikidata.org/entity/Q64142871,Dawes Glacier,glacier in United States
http://www.wikidata.org/entity/Q64142868,Farragut River Glacier,glacier in United States
http://www.wikidata.org/entity/Q64142882,Fairweather Range,glacier in United States
http://www.wikidata.org/entity/Q64142659,Chamonix Mont-Blanc,glacier in France
http://www.wikidata.org/entity/Q64142791,Frosty Peak,glacier in United States
http://www.wikidata.org/entity/Q64142471,Columbia Bay,glacier in United States
http://www.wikidata.org/entity/Q64142263,Dart Glacier,glacier in New Zealand
http://www.wikidata.org/entity/Q64142473,Cordillera Vilcabamba,glacier in Peru
http://www.wikidata.org/entity/Q64142782,Cataract Mountain,glacier in United States
http://www.wikidata.org/entity/Q64142890,Favorite Glacier,glacier in United States
http://www.wikidata.org/entity/Q64142878,Dakavak Lake,glacier in United States
http://www.wikidata.org/entity/Q64142655,Glacier de Gebraoulaz,glacier in France
http://www.wikidata.org/entity/Q64142864,Duti River,glacier in Canada
http://www.wikidata.org/entity/Q64142153,Black River,glacier in United States
http://www.wikidata.org/entity/Q64142642,Fremont Lake,glacier in United States
http://www.wikidata.org/entity/Q64142728,Geltengletscher,glacier in Switzerland
http://www.wikidata.org/entity/Q64142472,Cordillera Blanca,glacier in Peru
http://www.wikidata.org/entity/Q64142726,Euseigne,glacier in Switzerland
http://www.wikidata.org/entity/Q64142783,Cracker Mine,glacier in United States
http://www.wikidata.org/entity/Q64142787,Chapman Peak,glacier in United States
http://www.wikidata.org/entity/Q64142763,Chimney Rock,glacier in United States
http://www.wikidata.org/entity/Q64142558,Dana Glacier (California),glacier in United States
http://www.wikidata.org/entity/Q64142466,Cathedral Mountain,glacier in United States
http://www.wikidata.org/entity/Q64142778,Edwards Mountain,glacier in United States
http://www.wikidata.org/entity/Q64142896,Composite Island,glacier in United States
http://www.wikidata.org/entity/Q64142866,Finlay River,glacier in Canada
http://www.wikidata.org/entity/Q64142777,Doubtful Lake,glacier in United States
http://www.wikidata.org/entity/Q64142723,Feegletscher,glacier in Switzerland
http://www.wikidata.org/entity/Q64142430,Cascade Mountains,glacier in United States; Canada
http://www.wikidata.org/entity/Q64142156,Cantwell Creek,glacier in United States
http://www.wikidata.org/entity/Q64142547,Cerro Popocatépetl,glacier in Mexico
http://www.wikidata.org/entity/Q64142400,Fimbul Ice Shelf,glacier in Antarctica
http://www.wikidata.org/entity/Q64142643,Dzhambul Glacier,glacier in Kazakhstan
http://www.wikidata.org/entity/Q64142166,Bowdoin Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64142169,Berlingske Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64142734,Croslina Glacier,glacier in Switzerland
http://www.wikidata.org/entity/Q64142730,Tungelgletscher,glacier in Switzerland
http://www.wikidata.org/entity/Q64142151,Boedalsbreen Glacier,glacier in Norway
http://www.wikidata.org/entity/Q64142257,Chacaltaya Glacier,glacier in Bolivia
http://www.wikidata.org/entity/Q64142650,Downs Mountain,glacier in United States
http://www.wikidata.org/entity/Q64142884,Dundas Glacier,glacier in United States
http://www.wikidata.org/entity/Q64142901,Cushing Glacier,glacier in United States
http://www.wikidata.org/entity/Q64142559,Conejeras Glacier,glacier in Colombia
http://www.wikidata.org/entity/Q64142171,Brother Johns Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64142647,Djankuat Glacier,glacier in Russia
http://www.wikidata.org/entity/Q64142731,Forni Glacier,glacier in Italy
http://www.wikidata.org/entity/Q64142750,Fiammes,glacier in Italy
http://www.wikidata.org/entity/Q64142265,Fiero Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64142266,Fraenkel Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64142863,Deltaic Creek,glacier in Canada
http://www.wikidata.org/entity/Q64142875,Cold Fish Lake,glacier in Canada
http://www.wikidata.org/entity/Q64142767,Columbia Peak,glacier in United States
http://www.wikidata.org/entity/Q64142160,Broughton Island,glacier in Canada
http://www.wikidata.org/entity/Q64142168,Berlin Glacier,glacier in Greenland
http://www.wikidata.org/entity/Q64142744,Finsteraargletscher,glacier in Switzerland
http://www.wikidata.org/entity/Q64142761,Furggen Ridge,glacier in Switzerland
http://www.wikidata.org/entity/Q64142146,Blabreen Glacier,glacier in Norway
http://www.wikidata.org/entity/Q64142867,Fredrikson Lake,glacier in Canada
http://www.wikidata.org/entity/Q64142268,Chico Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64142258,Echaurren Norte Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64142260,Frías Glacier (Ventisquero Frías),glacier in Argentina
http://www.wikidata.org/entity/Q64142653,Cloud Peak,glacier in United States
http://www.wikidata.org/entity/Q64142780,Clements Mountain,glacier in United States
http://www.wikidata.org/entity/Q64142789,Chuginadak Island,glacier in United States
http://www.wikidata.org/entity/Q64142885,Geikie Inlet,glacier in United States
http://www.wikidata.org/entity/Q64142468,Chisana River,glacier in United States
http://www.wikidata.org/entity/Q64142159,Berry Creek,glacier in United States
http://www.wikidata.org/entity/Q64142464,Cataract Creek,glacier in United States
http://www.wikidata.org/entity/Q64142773,Fortress Mountain,glacier in United States
http://www.wikidata.org/entity/Q64142548,Duwo Glacier,glacier in Nepal
http://www.wikidata.org/entity/Q64142648,Garabashi Glacier,glacier in Russian Federation
http://www.wikidata.org/entity/Q64142870,Frederick Sound,glacier in United States
http://www.wikidata.org/entity/Q64142475,Cortina d'Ampezzo,glacier in Italy
http://www.wikidata.org/entity/Q64142256,Chimborazo,glacier in Ecuador
http://www.wikidata.org/entity/Q64143576,Lake McArthur,glacier in Canada
http://www.wikidata.org/entity/Q64143274,Glacier Island,glacier in United States
http://www.wikidata.org/entity/Q64143278,Heather Island,glacier in United States
http://www.wikidata.org/entity/Q64143313,Goldbergkees Glacier,glacier in the Goldberg Group in Salzburg
http://www.wikidata.org/entity/Q64142968,Falljökull,glacier in Iceland
http://www.wikidata.org/entity/Q64143119,HPN 1 Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64143120,HPN 2 Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64143121,HPN 4 Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64143124,HPS 10 Glacier,glacier in Chile
http://www.wikidata.org/entity/Q64142953,Donjek River,glacier in Canada
http://www.wikidata.org/entity/Q64142921,Duktoth River,glacier in United States
http://www.wikidata.org/entity/Q64142917,Fallen Glacier,glacier in United States
http://www.wikidata.org/entity/Q64142943,Eklutna Lake,glacier in United States
http://www.wikidata.org/entity/Q64142961,Easy Pass,glacier in United States
